"","Step","data"
"129789",324,0
"129790",324,0
"129791",324,0
"129792",324,0
"129793",324,0
"129794",324,0
"129795",324,0
"129796",324,0
"129797",324,0
"129798",324,0
"129799",324,0
"129800",324,0
"129801",324,0.278244719607756
"129802",324,0.835361277218908
"129803",324,0.578446587314829
"129804",324,0.960144058335572
"129805",324,0.458327055443078
"129806",324,0.538370719179511
"129807",324,0.579933606553823
"129808",324,0.766300542047247
"129809",324,0.136288705980405
"129810",324,0.764521463075653
"129811",324,0.100793696939945
"129812",324,0.0512508419342339
"129813",324,0.889686426147819
"129814",324,0.634332174668089
"129815",324,0.939645609119907
"129816",324,0.89516486460343
"129817",324,0.714714889647439
"129818",324,0.927937452215701
"129819",324,0.857320262584835
"129820",324,0.110850188881159
"129821",324,0.442143201129511
"129822",324,0.247701344545931
"129823",324,0.186047999188304
"129824",324,0.395851365057752
"129825",324,0.305732160806656
"129826",324,0.777606849791482
"129827",324,0.61442035692744
"129828",324,0.23377781175077
"129829",324,0.132921525975689
"129830",324,0.413485662313178
"129831",324,0.191029078327119
"129832",324,0.525547436671332
"129833",324,0.602239648578689
"129834",324,0.907876930665225
"129835",324,0.881244638701901
"129836",324,0.140619050245732
"129837",324,0.409542431589216
"129838",324,0.91020544548519
"129839",324,0.796872125705704
"129840",324,0.686632461147383
"129841",324,0.648309232201427
"129842",324,0.0889482928905636
"129843",324,0.977579700062051
"129844",324,0.535699423635378
"129845",324,0.425970499869436
"129846",324,0.341714575421065
"129847",324,0.750166924437508
"129848",324,0.26152142114006
"129849",324,0.555915394797921
"129850",324,0.0269261803478003
"129851",324,0.697421931428835
"129852",324,0.0887373459991068
"129853",324,0.119786360301077
"129854",324,0.197363516082987
"129855",324,0.686779322335497
"129856",324,0.577765952330083
"129857",324,0.093283845577389
"129858",324,0.408476428827271
"129859",324,0.43633317318745
"129860",324,0.741674208315089
"129861",324,0.775814067339525
"129862",324,0.788105580490083
"129863",324,0.82231158693321
"129864",324,0.338691087439656
"129865",324,0.298447522800416
"129866",324,0.347929120296612
"129867",324,0.272148068528622
"129868",324,0.465974997263402
"129869",324,0.48368771164678
"129870",324,0.390458918409422
"129871",324,0.312704117037356
"129872",324,0.651866939850152
"129873",324,0.916061112424359
"129874",324,0.143982240464538
"129875",324,0.286314785946161
"129876",324,0.4121375142131
"129877",324,0.241758407559246
"129878",324,0.603262077551335
"129879",324,0.399848721222952
"129880",324,0.808740980923176
"129881",324,0.492987607838586
"129882",324,0.358708404935896
"129883",324,0.0542461606673896
"129884",324,0.577732494333759
"129885",324,0.473016840638593
"129886",324,0.287770756985992
"129887",324,0.451826861128211
"129888",324,0.645935721928254
"129889",324,0.114304091315717
"129890",324,0.456483681919053
"129891",324,0.907143824268132
"129892",324,0.292531605111435
"129893",324,0.510680904844776
"129894",324,0.609067841665819
"129895",324,0.496368465712294
"129896",324,0.833982252050191
"129897",324,0.370038876309991
"129898",324,0.889071547659114
"129899",324,0.0927232343237847
"129900",324,0.00452828360721469
"129901",324,0.946456815581769
"129902",324,0.479171043494716
"129903",324,0.8155275254976
"129904",324,0.421179998433217
"129905",324,0.99670093995519
"129906",324,0.194850274594501
"129907",324,0.603412653319538
"129908",324,0.632571887690574
"129909",324,0.268971329554915
"129910",324,0.349250162951648
"129911",324,0.841280690627173
"129912",324,0.174987835576758
"129913",324,0.428805257193744
"129914",324,0.0760299265384674
"129915",324,0.11658340296708
"129916",324,0.376441749976948
"129917",324,0.913952897768468
"129918",324,0.833582532824948
"129919",324,0.225464942166582
"129920",324,0.748642075341195
"129921",324,0.531964861787856
"129922",324,0.36574099608697
"129923",324,0.782138712937012
"129924",324,0.727868122747168
"129925",324,0.465617486741394
"129926",324,0.403096173889935
"129927",324,0.769123365404084
"129928",324,0.486129521392286
"129929",324,0.155716952169314
"129930",324,0.947584968293086
"129931",324,0.183012190973386
"129932",324,0.487408897140995
"129933",324,0.976384022971615
"129934",324,0.842639317503199
"129935",324,0.564827287103981
"129936",324,0.937864494509995
"129937",324,0.053443641634658
"129938",324,0.885152756702155
"129939",324,0.191471367608756
"129940",324,0.764472870389
"129941",324,0.706402187002823
"129942",324,0.749847054015845
"129943",324,0.0368995487224311
"129944",324,0.228702767752111
"129945",324,0.339242364745587
"129946",324,0.714073319453746
"129947",324,0.703904051799327
"129948",324,0.610958511708304
"129949",324,0.937520290492103
"129950",324,0.0292502318043262
"129951",324,0.953223003773019
"129952",324,0.0607551406137645
"129953",324,0.56177696143277
"129954",324,0.199456321075559
"129955",324,0.496599767822772
"129956",324,0.051887780893594
"129957",324,0.174923175480217
"129958",324,0.267139302333817
"129959",324,0.846593235852197
"129960",324,0.825713046593592
"129961",324,0.641509180655703
"129962",324,0.0762824530247599
"129963",324,1
"129964",324,1
"129965",324,1
"129966",324,1
"129967",324,1
"129968",324,1
"129969",324,1
"129970",324,1
"129971",324,1
"129972",324,1
"129973",324,1
"129974",324,1
"129975",324,1
"129976",324,1
"129977",324,1
"129978",324,1
"129979",324,1
"129980",324,1
"129981",324,1
"129982",324,1
"129983",324,1
"129984",324,1
"129985",324,1
"129986",324,1
"129987",324,1
"129988",324,1
"129989",324,1
"129990",324,1
"129991",324,1
"129992",324,1
"129993",324,1
"129994",324,1
"129995",324,1
"129996",324,1
"129997",324,1
"129998",324,1
"129999",324,1
"130000",324,1
"130001",325,0.080542077543214
"130002",325,0.255790132796392
"130003",325,0.304631486767903
"130004",325,0.661516373511404
"130005",325,0.173763865372166
"130006",325,0.400828703306615
"130007",325,0.0372601072303951
"130008",325,0.482572684064507
"130009",325,0.671109021175653
"130010",325,0.599473499925807
"130011",325,0.0953897626604885
"130012",325,0.807895675767213
"130013",325,0.87593318335712
"130014",325,0.251623831223696
"130015",325,0.879484192235395
"130016",325,0.652357301209122
"130017",325,0.819991566473618
"130018",325,0.0527560589835048
"130019",325,0.851456359727308
"130020",325,0.388105463935062
"130021",325,0.521337240468711
"130022",325,0.37573279789649
"130023",325,0.0998197889421135
"130024",325,0.94556187116541
"130025",325,0.0728160950820893
"130026",325,0.132957730209455
"130027",325,0.427851696265861
"130028",325,0.272498956648633
"130029",325,0.193065020488575
"130030",325,0.588056456297636
"130031",325,0.813862340757623
"130032",325,0.288164817960933
"130033",325,0.0410985518246889
"130034",325,0.494282888481393
"130035",325,0.993472757749259
"130036",325,0.634269336704165
"130037",325,0.404651950579137
"130038",325,0.648537389235571
"130039",325,0.891127801733091
"130040",325,0.765111642424017
"130041",325,0.467871769331396
"130042",325,0.850909745320678
"130043",325,0.213530255481601
"130044",325,0.0831267272587866
"130045",325,0.412683027330786
"130046",325,0.237681553466246
"130047",325,0.0413789593148977
"130048",325,0.246313633397222
"130049",325,0.0203982386738062
"130050",325,0.793414691928774
"130051",325,0.414541845442727
"130052",325,0.281570779625326
"130053",325,0.611290094908327
"130054",325,0.40353709156625
"130055",325,0.191398907219991
"130056",325,0.398617733735591
"130057",325,0.100210025208071
"130058",325,0.814194970065728
"130059",325,0.503840430174023
"130060",325,0.582571250619367
"130061",325,0.843481110641733
"130062",325,0.831030409084633
"130063",325,0.769811433972791
"130064",325,0.175201276317239
"130065",325,0.758051163284108
"130066",325,0.556774091441184
"130067",325,0.15953295934014
"130068",325,0.992798027349636
"130069",325,0.6256497730501
"130070",325,0.0655122671741992
"130071",325,0.53192503307946
"130072",325,0.61327703925781
"130073",325,0.531340601854026
"130074",325,0.797543967142701
"130075",325,0.0611987533047795
"130076",325,0.549642532598227
"130077",325,0.270242544822395
"130078",325,0.0629900905769318
"130079",325,0.445761791663244
"130080",325,0.433760893531144
"130081",325,0.820036720018834
"130082",325,0.253036342328414
"130083",325,0.175230723107234
"130084",325,0.172165588010103
"130085",325,0.750402685720474
"130086",325,0.511703132884577
"130087",325,0.937412859639153
"130088",325,0.849859786452726
"130089",325,0.898039414314553
"130090",325,0.297749186167493
"130091",325,0.612255341373384
"130092",325,0.172268691472709
"130093",325,0.284125837497413
"130094",325,0.51771777193062
"130095",325,0.347271103179082
"130096",325,0.172273219097406
"130097",325,0.316142291296273
"130098",325,0.385224783560261
"130099",325,0.441141384653747
"130100",325,0.264748252229765
"130101",325,0.907026037108153
"130102",325,0.643234451068565
"130103",325,0.691751273116097
"130104",325,0.237289430107921
"130105",325,0.255276273703203
"130106",325,0.708667340921238
"130107",325,0.665784977842122
"130108",325,0.343852773774415
"130109",325,0.784087608801201
"130110",325,0.238995357882231
"130111",325,0.803843187633902
"130112",325,0.294196538859978
"130113",325,0.564297241391614
"130114",325,0.795588195789605
"130115",325,0.0146294191945344
"130116",325,0.962169792270288
"130117",325,0.330749059794471
"130118",325,0.334460137179121
"130119",325,0.758906818460673
"130120",325,0.135151896858588
"130121",325,0.891192515380681
"130122",325,0.917762495810166
"130123",325,0.302910023601726
"130124",325,0.663863360881805
"130125",325,0.795241594314575
"130126",325,0.440370477735996
"130127",325,0.975053683621809
"130128",325,0.635791772743687
"130129",325,0.430634994991124
"130130",325,0.450384359108284
"130131",325,0.0999903222545981
"130132",325,0.488157424144447
"130133",325,0.803269204217941
"130134",325,0.362621559295803
"130135",325,0.907779101515189
"130136",325,0.640222974121571
"130137",325,0.0278296603355557
"130138",325,0.494789807824418
"130139",325,0.990299874451011
"130140",325,0.58931459649466
"130141",325,0.3332389597781
"130142",325,0.430480357958004
"130143",325,0.288350662682205
"130144",325,0.643382139038295
"130145",325,0.470230990089476
"130146",325,0.461965734604746
"130147",325,0.253652902087197
"130148",325,0.274274261435494
"130149",325,0.838611304294318
"130150",325,0.883858708199114
"130151",325,0.788116951007396
"130152",325,0.468482936033979
"130153",325,0.706535361008719
"130154",325,0.386261510429904
"130155",325,0.873187310295179
"130156",325,0.681319009047002
"130157",325,0.464918888406828
"130158",325,0.0828655539080501
"130159",325,0.760240961099043
"130160",325,0.93120051221922
"130161",325,0.56751837185584
"130162",325,0.205499043688178
"130163",325,0.362448316765949
"130164",325,0
"130165",325,0
"130166",325,0
"130167",325,0
"130168",325,0
"130169",325,0
"130170",325,0
"130171",325,0
"130172",325,0
"130173",325,0
"130174",325,0
"130175",325,0
"130176",325,0
"130177",325,0
"130178",325,0
"130179",325,0
"130180",325,0
"130181",325,0
"130182",325,0
"130183",325,0
"130184",325,0
"130185",325,0
"130186",325,0
"130187",325,0
"130188",325,0
"130189",325,0
"130190",325,0
"130191",325,0
"130192",325,0
"130193",325,0
"130194",325,0
"130195",325,0
"130196",325,0
"130197",325,0
"130198",325,0
"130199",325,0
"130200",325,0
"130201",325,0.278244719607756
"130202",325,0.835361277218908
"130203",325,0.578446587314829
"130204",325,0.960144058335572
"130205",325,0.458327055443078
"130206",325,0.538370719179511
"130207",325,0.579933606553823
"130208",325,0.766300542047247
"130209",325,0.136288705980405
"130210",325,0.764521463075653
"130211",325,0.100793696939945
"130212",325,0.0512508419342339
"130213",325,0.889686426147819
"130214",325,0.634332174668089
"130215",325,0.939645609119907
"130216",325,0.89516486460343
"130217",325,0.714714889647439
"130218",325,0.927937452215701
"130219",325,0.857320262584835
"130220",325,0.110850188881159
"130221",325,0.442143201129511
"130222",325,0.247701344545931
"130223",325,0.186047999188304
"130224",325,0.395851365057752
"130225",325,0.305732160806656
"130226",325,0.777606849791482
"130227",325,0.61442035692744
"130228",325,0.23377781175077
"130229",325,0.132921525975689
"130230",325,0.413485662313178
"130231",325,0.191029078327119
"130232",325,0.525547436671332
"130233",325,0.602239648578689
"130234",325,0.907876930665225
"130235",325,0.881244638701901
"130236",325,0.140619050245732
"130237",325,0.409542431589216
"130238",325,0.91020544548519
"130239",325,0.796872125705704
"130240",325,0.686632461147383
"130241",325,0.648309232201427
"130242",325,0.0889482928905636
"130243",325,0.977579700062051
"130244",325,0.535699423635378
"130245",325,0.425970499869436
"130246",325,0.341714575421065
"130247",325,0.750166924437508
"130248",325,0.26152142114006
"130249",325,0.555915394797921
"130250",325,0.0269261803478003
"130251",325,0.697421931428835
"130252",325,0.0887373459991068
"130253",325,0.119786360301077
"130254",325,0.197363516082987
"130255",325,0.686779322335497
"130256",325,0.577765952330083
"130257",325,0.093283845577389
"130258",325,0.408476428827271
"130259",325,0.43633317318745
"130260",325,0.741674208315089
"130261",325,0.775814067339525
"130262",325,0.788105580490083
"130263",325,0.82231158693321
"130264",325,0.338691087439656
"130265",325,0.298447522800416
"130266",325,0.347929120296612
"130267",325,0.272148068528622
"130268",325,0.465974997263402
"130269",325,0.48368771164678
"130270",325,0.390458918409422
"130271",325,0.312704117037356
"130272",325,0.651866939850152
"130273",325,0.916061112424359
"130274",325,0.143982240464538
"130275",325,0.286314785946161
"130276",325,0.4121375142131
"130277",325,0.241758407559246
"130278",325,0.603262077551335
"130279",325,0.399848721222952
"130280",325,0.808740980923176
"130281",325,0.492987607838586
"130282",325,0.358708404935896
"130283",325,0.0542461606673896
"130284",325,0.577732494333759
"130285",325,0.473016840638593
"130286",325,0.287770756985992
"130287",325,0.451826861128211
"130288",325,0.645935721928254
"130289",325,0.114304091315717
"130290",325,0.456483681919053
"130291",325,0.907143824268132
"130292",325,0.292531605111435
"130293",325,0.510680904844776
"130294",325,0.609067841665819
"130295",325,0.496368465712294
"130296",325,0.833982252050191
"130297",325,0.370038876309991
"130298",325,0.889071547659114
"130299",325,0.0927232343237847
"130300",325,0.00452828360721469
"130301",325,0.946456815581769
"130302",325,0.479171043494716
"130303",325,0.8155275254976
"130304",325,0.421179998433217
"130305",325,0.99670093995519
"130306",325,0.194850274594501
"130307",325,0.603412653319538
"130308",325,0.632571887690574
"130309",325,0.268971329554915
"130310",325,0.349250162951648
"130311",325,0.841280690627173
